4.04529419,1.01034981,2.91735754,-3.02333668,6.05986833,-1.00736972
4.04549443,1.01042266,2.91697329,-3.02382258,6.05967251,-1.00687335
4.04538341,1.01058916,2.91631751,-3.0236448,6.0600067,-1.00726239
4.04551064,1.01040873,2.91670576,-3.02382342,6.05966756,-1.00685916
4.04541639,1.01044332,2.91602857,-3.02387997,6.05984753,-1.00719474
4.04573733,1.01036417,2.91643107,-3.02361729,6.0597963,-1.00704303
4.04559275,1.01047793,2.91619852,-3.02372036,6.05964239,-1.00704269
4.04550517,1.01053113,2.91677907,-3.02370547,6.0600497,-1.00707344
4.04530882,1.0107276,2.91671864,-3.02364771,6.06005163,-1.00703581
4.10120281,1.01031509,3.01435586,-3.02385646,6.05960791,-1.0069656
4.06007793,1.01069304,2.97650635,-3.02373097,6.06002212,-1.0069623
4.05991291,1.01048104,2.97629995,-3.02381739,6.05969162,-1.00731248
4.08836268,1.01048082,3.00776189,-3.02370927,6.0599001,-1.00693614
4.08884373,1.01036689,3.0077866,-3.02373364,6.06007723,-1.00697172
4.08858308,1.01064512,3.00790828,-3.02380453,6.06011104,-1.00704868
4.08856183,1.01035959,3.00829989,-3.02372357,6.05959981,-1.00699231
4.088389,1.01056467,3.0077706,-3.02361699,6.05995873,-1.007099
4.08782981,1.01044889,3.00804198,-3.02388294,6.05973353,-1.00702383
4.08904421,1.01025392,3.00856862,-3.02398286,6.05981537,-1.00735426
4.09024723,1.01025958,3.0092427,-3.0238332,6.05981014,-1.0073069
4.09060739,1.01072619,3.00898865,-3.02362741,6.06014848,-1.00701422
4.12551234,1.01011299,3.02175668,-3.02365868,6.05999228,-1.00671539
4.12589581,1.01088837,3.02190579,-3.02385832,6.05967377,-1.00737451
4.12559842,1.01051745,3.02176252,-3.02374733,6.05960283,-1.00732927
4.12567295,1.0105489,3.02180734,-3.02368769,6.06002497,-1.006785
4.12572296,1.0105514,3.02199194,-3.02376018,6.05966011,-1.00720798
4.12587516,1.01055552,3.0216839,-3.02370752,6.0599178,-1.00731472
4.12601524,1.0101958,3.02198732,-3.02362839,6.06000796,-1.00699407
4.12612117,1.01033895,3.02189171,-3.02389142,6.05974874,-1.00686734
4.12623236,1.01065481,3.02222088,-3.02358987,6.06004162,-1.00709729
4.12633084,1.01054092,3.02161804,-3.02324869,6.06014773,-1.00718239
4.12648761,1.01062792,3.02225527,-3.02381827,6.06011122,-1.00671498
4.12648761,1.01062792,3.02225527,-3.02381827,6.06011122,-1.00671498
4.1262998,1.01032492,3.02197652,-3.02361359,6.0596063,-1.00738898
4.12365027,1.01066748,3.02165637,-3.02402153,6.06011818,-1.00675912
4.12363261,1.01046851,3.02114782,-3.02375739,6.05964962,-1.00729531
4.12377318,1.01051559,3.02168918,-3.0238852,6.05997388,-1.00681866
4.12227734,1.01044707,3.02095643,-3.02396663,6.05983923,-1.00699921
4.12225429,1.01083508,3.02127177,-3.0238964,6.05973223,-1.00706363
4.12221731,1.01016628,3.02081796,-3.02364815,6.05979195,-1.00689024
4.11147156,1.01052703,3.01823883,-3.02353726,6.0598525,-1.00720468
4.11120436,1.01045101,3.01780178,-3.02383195,6.05969814,-1.00717728
4.11128441,1.0105138,3.01802167,-3.02370544,6.05985116,-1.00708284
4.1113069,1.01063997,3.01823112,-3.02350606,6.05969204,-1.00704689
4.10081115,1.01038967,3.01386874,-3.02360814,6.06006767,-1.00701269
4.10056612,1.01076712,3.01428739,-3.02376935,6.05954685,-1.00700522
4.09875698,1.01030128,3.01322911,-3.02376859,6.06016904,-1.00704453
4.09825951,1.01085739,3.01317931,-3.02364175,6.05950993,-1.00707588
4.09851802,1.01071368,3.0126121,-3.02369964,6.05980705,-1.00697368
4.09778165,1.01029041,3.01353022,-3.02425628,6.05969289,-1.00700117
4.09744918,1.01073229,3.01260687,-3.02321871,6.05999824,-1.00710506
4.09344055,1.0102861,3.01104447,-3.02362615,6.05961318,-1.00702879
4.09372709,1.01055968,3.01098744,-3.02362683,6.05946244,-1.00718867
4.09362756,1.0106689,3.01059175,-3.02370191,6.05991223,-1.00719848
4.09349285,1.0106908,3.0105015,-3.02357913,6.05991643,-1.00724796
4.09373176,1.01051125,3.01090165,-3.02353555,6.05985627,-1.00730228
4.09374079,1.01040334,3.01089318,-3.02359528,6.05980661,-1.00736113
4.09409926,1.01069753,3.0111094,-3.02364094,6.05978793,-1.00679687
4.09395359,1.01034215,3.01091754,-3.02349191,6.05993936,-1.00724661
4.09292277,1.01068901,3.01035862,-3.02393569,6.0597443,-1.00691173
4.09217709,1.01034086,3.01043003,-3.02354733,6.05971823,-1.00710638
4.0924252,1.0107519,3.01033293,-3.02395929,6.06000088,-1.00716607
4.09269882,1.01028184,3.01011103,-3.02357426,6.05967565,-1.00691498
4.09246887,1.0106052,3.01060421,-3.023822,6.05995059,-1.00699205
4.10087778,1.0105991,3.01454422,-3.0232396,6.05997511,-1.00735204
4.10171181,1.01034659,3.01429351,-3.02420896,6.05981239,-1.00673565
4.10149198,1.01043768,3.01473485,-3.02332508,6.05968163,-1.00729742
4.10112887,1.01038773,3.0140734,-3.02370002,6.05989015,-1.00679775
4.10126228,1.01030154,3.01422909,-3.02353431,6.05976262,-1.00709129
4.10103199,1.01048377,3.01458103,-3.02345557,6.05973765,-1.00715632
4.0994447,1.01072182,3.01385384,-3.0240935,6.06039138,-1.00716073
4.10037949,1.01077681,3.01426078,-3.02386015,6.06031152,-1.0072148
4.10029311,1.01052479,3.01435136,-3.02367394,6.06024915,-1.00719688
4.10028616,1.01050178,3.01430792,-3.02346193,6.06009205,-1.0068887
4.10074818,1.01057524,3.01414162,-3.02348875,6.0601762,-1.00706912
4.10018105,1.01075898,3.01394492,-3.0232738,6.06014215,-1.00679051
4.09999565,1.01057582,3.01355505,-3.02367549,6.06006507,-1.00700062
4.10006716,1.01067664,3.01397594,-3.0241751,6.05948374,-1.00673716
4.10026182,1.01024543,3.01378952,-3.0233194,6.05983266,-1.00707057
4.10047598,1.01044651,3.01400024,-3.02351483,6.05968244,-1.0071712
4.1008308,1.01086258,3.01402283,-3.02386018,6.0600384,-1.00752485
4.10087809,1.01073927,3.01413677,-3.02346945,6.05988332,-1.00717695
4.10100331,1.01020633,3.01446099,-3.02364816,6.05981414,-1.00704833
4.10075012,1.01051707,3.01462509,-3.02372404,6.05987188,-1.00714057
4.10100511,1.0105874,3.0136539,-3.02360215,6.0599191,-1.00694835
4.10086641,1.01065248,3.01397842,-3.02364823,6.05958546,-1.00705909
4.10186791,1.01055451,3.01466006,-3.02366976,6.05943745,-1.00673527
4.10552757,1.01045707,3.01609833,-3.02380853,6.06011258,-1.0075436
4.10535817,1.01040501,3.01619962,-3.02369742,6.06006145,-1.00728296
4.10515969,1.01056991,3.01581057,-3.02391287,6.05959368,-1.00683256
4.10528212,1.01041658,3.01605595,-3.02340727,6.06000409,-1.00722267
4.10496776,1.01087573,3.01575109,-3.02318324,6.05967965,-1.00698703
4.10518464,1.01071838,3.01594682,-3.02331008,6.05959483,-1.00726756
4.09746704,1.01031981,3.01268928,-3.0236856,6.05996575,-1.0067476
4.09832904,1.01035128,3.01312295,-3.02377358,6.06000617,-1.00672412
4.09795276,1.01062458,3.0130477,-3.02364007,6.0597418,-1.0075057
4.0962549,1.01057575,3.01227677,-3.02418527,6.05986873,-1.00724422
4.09623354,1.01060351,3.01213023,-3.02387062,6.06001816,-1.00713378
4.0963637,1.01042583,3.01200579,-3.02421316,6.06007427,-1.00691081
4.09550089,1.01058765,3.01218155,-3.02322086,6.05977951,-1.00717777
4.09451975,1.01076535,3.01156065,-3.02353843,6.05962178,-1.00704249
4.09466335,1.01034074,3.01194445,-3.02375405,6.06007729,-1.00734249
4.09433894,1.01065012,3.01096108,-3.02367842,6.05966501,-1.00694492
4.09455281,1.01021298,3.01134208,-3.02377182,6.05999721,-1.00651254
4.0944449,1.0105663,3.01150811,-3.02365964,6.05953919,-1.00764332
4.09437127,1.01044936,3.01108439,-3.02368904,6.06012955,-1.00644889
4.09399199,1.01045819,3.01166576,-3.02410051,6.05960376,-1.00708564
4.09426927,1.01022694,3.01127988,-3.02344921,6.05979429,-1.00732582
4.09433986,1.01016314,3.01116178,-3.02345634,6.05988806,-1.00738585
4.0902147,1.01086817,3.00936339,-3.02408165,6.05974144,-1.00691516
4.08700318,1.01088745,3.00721066,-3.0237469,6.05993594,-1.00704444
4.08265757,1.01085929,3.00436113,-3.02362988,6.06013361,-1.00718217
4.08243152,1.01084908,3.0039615,-3.02364871,6.06018543,-1.00706771
4.08260873,1.01017831,3.00436867,-3.02375855,6.05954562,-1.00706865
4.08150447,1.01053182,3.00292901,-3.02390134,6.05974389,-1.00667919
4.0811807,1.01052202,3.00287766,-3.02358373,6.05965862,-1.00670774
4.08119801,1.01020013,3.00317089,-3.02374997,6.059944,-1.00741437
4.0806883,1.0103764,3.00265503,-3.02368475,6.05981155,-1.00720947
4.08392915,1.01043035,3.00476679,-3.02403965,6.06036011,-1.00710308
4.0837955,1.01051306,3.00468142,-3.02373464,6.06002175,-1.00712674
4.08374852,1.01031347,3.00528231,-3.02388108,6.05959288,-1.00715047
4.08388156,1.0102124,3.00481467,-3.02374089,6.0598265,-1.00708413
4.0837442,1.0106346,3.0046873,-3.0235668,6.0599008,-1.00686501
4.08391526,1.01059306,3.00548022,-3.0234953,6.05970746,-1.00744946
4.08378962,1.01033489,3.00456928,-3.02389583,6.05989974,-1.00653619
4.08478705,1.01018245,3.00597473,-3.02370369,6.05951928,-1.00681766
4.08489333,1.00994158,3.00574311,-3.02366036,6.05952374,-1.0066651
4.08493091,1.01017407,3.00592426,-3.02323306,6.05964688,-1.00688196
4.08278085,1.01055634,3.00415615,-3.02311101,6.0600788,-1.00726981
4.0827331,1.01056639,3.00437104,-3.02430789,6.05972672,-1.00691764
4.0829548,1.01031678,3.00403248,-3.02329113,6.05993025,-1.0072341
4.08316411,1.01085813,3.00470125,-3.02427825,6.05974144,-1.00693332
4.08292782,1.01066911,3.00448435,-3.02407374,6.05996238,-1.0071003
4.08310441,1.01043702,3.00470921,-3.02392468,6.06006455,-1.00675895
4.08346291,1.01047863,3.00494228,-3.02397476,6.05994167,-1.0071962
4.0820968,1.01039349,3.00403651,-3.02333289,6.05990243,-1.00692396
4.08227033,1.01059563,3.00365356,-3.02394034,6.0599098,-1.00722169
4.08184502,1.01060323,3.00372822,-3.02370884,6.05978851,-1.00687802
4.0807711,1.01061684,3.00233128,-3.02359872,6.05961965,-1.00727529
4.08019512,1.01046039,3.0025986,-3.02347621,6.05951268,-1.00740701
4.0803198,1.01066108,3.00235355,-3.02356801,6.05947141,-1.00757846
4.08118036,1.0104804,3.00300741,-3.02382821,6.06007253,-1.00669081
4.08101019,1.01046447,3.00247537,-3.02358724,6.05994466,-1.00711441
4.08299015,1.01043496,3.00448472,-3.02365274,6.06000928,-1.0071767
4.08281454,1.01061978,3.00435223,-3.02359105,6.06005433,-1.00719769
4.08300178,1.0105154,3.00460089,-3.02372381,6.05966149,-1.00733602
4.08274291,1.01055639,3.00430797,-3.02399277,6.05989108,-1.00686934
4.09322332,1.01052148,3.01067785,-3.02394145,6.05981435,-1.00679361
4.09305499,1.01042578,3.01057299,-3.02329188,6.05976648,-1.00729558
4.09324169,1.0102568,3.01101196,-3.0240053,6.05984458,-1.00713824
4.09341873,1.01075173,3.01075817,-3.02345262,6.05983098,-1.00699588
4.09345944,1.01060794,3.01056027,-3.02351948,6.05992304,-1.0068469
4.09368522,1.01060428,3.01063347,-3.02343014,6.05987201,-1.0067798
4.08030025,1.01071285,3.00217361,-3.02386524,6.06002934,-1.00690057
4.07880473,1.0105976,3.00159832,-3.02328334,6.05994513,-1.00697698
4.07865412,1.0104699,3.00077324,-3.02414484,6.05980619,-1.00722229
4.07855027,1.01031752,3.00068957,-3.02408045,6.05974313,-1.00721221
4.07858422,1.01058183,3.00102911,-3.02366073,6.05952515,-1.00697027
4.0685501,1.01054051,2.98959029,-3.0236742,6.05964237,-1.00711621
4.06799843,1.01034332,2.98966496,-3.02377551,6.06005092,-1.00696805
4.06875087,1.01024509,2.99059851,-3.02383856,6.06000194,-1.00717389
4.06841281,1.01048425,2.99064961,-3.02402332,6.05964194,-1.00731483
4.06824691,1.01049212,2.99041614,-3.02404778,6.05952204,-1.00733261
4.0682291,1.01044348,2.99062126,-3.02412424,6.0594964,-1.00702879
4.04541209,1.01062608,2.91651974,-3.0238298,6.05992433,-1.00736611
4.0693246,1.01034432,2.99119633,-3.02386265,6.05977313,-1.00741037
4.0692932,1.01033631,2.99128469,-3.0238002,6.05982901,-1.00737675
4.0675966,1.01059193,2.98953705,-3.02359853,6.05991188,-1.00668527
4.06805799,1.01039349,2.98962231,-3.02392515,6.05975362,-1.00741034
4.06850323,1.01074784,2.98985834,-3.02375002,6.05989655,-1.00718698
4.0683716,1.01061545,2.99008911,-3.02379138,6.05969707,-1.0069786
4.06831755,1.01065459,2.99004464,-3.02370222,6.06003096,-1.00712508
4.06781357,1.01058257,2.98954805,-3.02359545,6.06017547,-1.00722143
4.068112,1.01062011,2.98949885,-3.02413011,6.05933654,-1.00699821
4.06797589,1.01055732,2.98966572,-3.02439798,6.05976213,-1.00714436
4.06809434,1.01052673,2.98955521,-3.02416354,6.05991447,-1.0070627
4.0680712,1.01054864,2.98968318,-3.02410981,6.06006328,-1.00731415
4.07357908,1.01038633,2.99658799,-3.02350825,6.05968801,-1.00693301
4.07367844,1.01036102,2.99628425,-3.02367964,6.05974749,-1.00698514
4.07355833,1.01048919,2.99612186,-3.02376581,6.05972408,-1.00698015
4.07383366,1.01045584,2.99633553,-3.02368763,6.0600301,-1.00717515
4.07384981,1.01035085,2.99599101,-3.02364611,6.05976181,-1.00718736
4.05508967,1.01035815,2.96506728,-3.02384697,6.05982072,-1.00697631
4.05508567,1.01064858,2.96533244,-3.02399151,6.05976279,-1.00696485
4.05539518,1.01054733,2.96464725,-3.02363102,6.05916745,-1.00730817
4.05502986,1.01033958,2.96376418,-3.02435269,6.06007348,-1.00683632
4.05489058,1.01027327,2.96371035,-3.02417775,6.05952783,-1.00687289
4.05480594,1.01081838,2.96402732,-3.02374575,6.06000681,-1.0074261
4.05477142,1.01029974,2.96388735,-3.0235211,6.0601264,-1.00745665
4.05517876,1.0104977,2.96406531,-3.02408988,6.05978022,-1.00690838
4.05486029,1.01046065,2.96418766,-3.02361104,6.05985476,-1.00703464
4.05529896,1.01053276,2.96408934,-3.02404235,6.05965681,-1.00724929
4.05472014,1.01040159,2.96473227,-3.02389274,6.05997131,-1.00698929
4.05501928,1.01057451,2.96484418,-3.02380718,6.05976823,-1.00698108
4.05571189,1.01041334,2.96474412,-3.02367515,6.05985471,-1.00715123
4.05560107,1.01068651,2.96545252,-3.02362374,6.05986708,-1.00697752
4.05535474,1.01035315,2.96555153,-3.0238302,6.05971122,-1.00709606
4.05578194,1.01027154,2.96525445,-3.02391858,6.05992472,-1.00702937
4.05569835,1.01044041,2.96543497,-3.02398197,6.05982575,-1.00689492
4.09593206,1.01050189,3.01221336,-3.02364774,6.05990547,-1.00708366
4.09713284,1.01029147,3.01273215,-3.02365793,6.0596835,-1.00708324
4.0974981,1.01014811,3.01283029,-3.02387734,6.06021968,-1.00693028
4.09733369,1.01032396,3.01250581,-3.02425869,6.05983286,-1.00675886
4.09729055,1.01052997,3.01296121,-3.02377228,6.05970887,-1.00680463
4.10685272,1.01058214,3.01616927,-3.02391074,6.05988953,-1.00667813
4.10685586,1.01049334,3.01629267,-3.02385509,6.05985235,-1.00717413
4.10661272,1.01069741,3.0166181,-3.02359457,6.05999117,-1.0073627
4.10665796,1.01061572,3.01678034,-3.02373903,6.06007743,-1.00717448
4.10650419,1.01063258,3.01627286,-3.02370625,6.05972277,-1.00711261
4.1064862,1.01061725,3.01634858,-3.02389507,6.05989643,-1.00711868
4.10623364,1.01036157,3.01652286,-3.02348568,6.05991275,-1.00667527
4.10603638,1.01066521,3.016979,-3.02356975,6.05982429,-1.00696657
4.10634308,1.01064647,3.01694329,-3.02356755,6.05968786,-1.00704081
4.10490318,1.0104515,3.01615081,-3.02413841,6.05999228,-1.00694377
4.08479229,1.01034364,3.00540628,-3.02382294,6.0599828,-1.0069201
4.08414724,1.010773,3.00543523,-3.02363443,6.05962141,-1.00748291
4.08430598,1.01054867,3.00523229,-3.02390028,6.05992456,-1.00712915
4.08406897,1.01053216,3.00492815,-3.02385568,6.05986647,-1.00664921
4.08392765,1.01048336,3.00475721,-3.02399851,6.059861,-1.00716801
4.08366561,1.01035599,3.00498074,-3.02356923,6.05971652,-1.00709663
4.08334383,1.00994159,3.00463594,-3.02353875,6.05991053,-1.00716808
4.08345336,1.01051557,3.00479147,-3.02333682,6.06000975,-1.0066521
4.08365716,1.01059651,3.00482103,-3.02353658,6.06007343,-1.00698593
4.0832871,1.01059049,3.00499508,-3.02361998,6.0596511,-1.00665944
4.13369845,1.01062866,3.02321132,-3.02376249,6.05983284,-1.00730638
4.13337758,1.01045648,3.02363778,-3.02369101,6.0600878,-1.00706296
4.13228221,1.01014578,3.02340724,-3.02360488,6.05971599,-1.00728047
4.13262241,1.01027906,3.02290888,-3.02332351,6.05996727,-1.00687968
4.13270722,1.01076766,3.02350927,-3.02420428,6.05974949,-1.00724288
4.13282235,1.0105959,3.02289416,-3.02397196,6.05976902,-1.00722499
4.13253886,1.01039911,3.02327728,-3.02375797,6.05978917,-1.00715756
4.13229602,1.01065379,3.02313503,-3.02380655,6.0599836,-1.00702222
4.13275487,1.01038183,3.02339133,-3.02358556,6.05968635,-1.00709152
4.17182844,1.01050892,3.02802675,-3.02364324,6.05954002,-1.00752063
4.17195978,1.01037002,3.02793364,-3.02393982,6.05989572,-1.0070244
4.17153414,1.01063797,3.02788199,-3.02353183,6.0597784,-1.0070645
4.16498964,1.01067885,3.02726616,-3.02359113,6.0597171,-1.00736916
4.16506587,1.01046488,3.02706986,-3.0235724,6.05995659,-1.00753393
4.1651294,1.01044325,3.0271546,-3.02344878,6.06006373,-1.00719475
4.16495589,1.01043193,3.02708366,-3.023458,6.06000982,-1.00723432
4.16593016,1.01047868,3.02723635,-3.02400612,6.0596434,-1.00695375
4.16630542,1.01054903,3.02757186,-3.02348164,6.06005849,-1.007125
4.16715954,1.01045478,3.02771486,-3.02397236,6.05961826,-1.00695478
4.16576003,1.01090759,3.02761356,-3.0235873,6.05997638,-1.00734006
4.1656229,1.0101762,3.02757736,-3.02389456,6.05973504,-1.00673633
4.1653705,1.01076132,3.02761433,-3.02387417,6.0598316,-1.00698532
4.16630779,1.01017499,3.02752144,-3.02360805,6.05997801,-1.0071309
4.07660257,1.01073814,2.99898896,-3.02346823,6.05982697,-1.00733561
4.07667478,1.01044694,2.99877564,-3.02351012,6.0598475,-1.00727612
4.07855921,1.01058847,3.00041125,-3.02389034,6.0598784,-1.00688951
4.06939292,1.01066936,2.99125928,-3.02357418,6.05968845,-1.00700987
4.06939716,1.01054967,2.99136888,-3.02380669,6.05978791,-1.00707654
4.0692008,1.01048343,2.99113643,-3.02354607,6.05997993,-1.00709682
4.06933499,1.01062042,2.99139068,-3.02403908,6.05960921,-1.006931
4.04940627,1.01041039,2.94464113,-3.02347464,6.06007744,-1.00699598
4.04932736,1.01030565,2.94445765,-3.02345479,6.05979855,-1.00723117
4.04986604,1.01056436,2.94410457,-3.02411972,6.05964252,-1.00713461
4.04970435,1.01069063,2.94283559,-3.02397812,6.059474,-1.00717153
4.12299857,1.01066303,3.0211253,-3.02357849,6.05997031,-1.00700239
4.12391579,1.0103489,3.02156541,-3.02383124,6.05965764,-1.00692653
4.12383628,1.0105865,3.02150762,-3.02407531,6.05984381,-1.00697487
4.12831368,1.01061544,3.02200974,-3.02384135,6.05966113,-1.00709469
4.12799421,1.01037476,3.0227293,-3.02366896,6.0599192,-1.00713536
4.12844749,1.01091528,3.02275525,-3.02371511,6.05962926,-1.00681711
4.1276823,1.01045247,3.02188119,-3.0234749,6.06009305,-1.00737496
4.12789194,1.0107647,3.0223128,-3.02355599,6.05942829,-1.00693159
4.12783641,1.0101879,3.0221876,-3.02406364,6.06005527,-1.00723173
4.12782178,1.01007297,3.02216692,-3.02405489,6.05989165,-1.00735358
4.12743882,1.01045475,3.02253855,-3.02418948,6.05992333,-1.00709404
4.12753592,1.01036454,3.02205557,-3.0237717,6.06012204,-1.00707959
4.12711158,1.01055916,3.02213374,-3.02358207,6.05961347,-1.00701446
4.12714896,1.01067372,3.02221955,-3.02343284,6.05944725,-1.00689796
4.12683692,1.01057731,3.02200707,-3.02356261,6.05972959,-1.00712934
4.12674313,1.01042912,3.02202688,-3.02392204,6.05994675,-1.00711835
4.1273674,1.01052322,3.02237618,-3.02357856,6.05973589,-1.00706474
4.12898175,1.0105008,3.02280234,-3.02353824,6.05971985,-1.00702646
4.05090779,1.01041975,2.94941658,-3.02385628,6.05955566,-1.00712819
4.05076354,1.01059638,2.94957469,-3.02378756,6.06021964,-1.0071188
4.0511269,1.01038405,2.95043868,-3.02410019,6.05962338,-1.00668094
4.05140962,1.01053944,2.95069606,-3.0235747,6.05993814,-1.0071037
4.08708282,1.01062853,3.00712073,-3.02373932,6.05987636,-1.00727102
4.0864392,1.01035621,3.00686706,-3.02395244,6.05988512,-1.00696824
4.08673465,1.0106506,3.00691509,-3.02352803,6.05982557,-1.00714204
4.08662542,1.01052937,3.00689515,-3.02359197,6.06002952,-1.00682809
4.08652015,1.01055691,3.00694531,-3.02358694,6.05967351,-1.00746058
4.0863664,1.01097883,3.00661023,-3.02379134,6.0599788,-1.00718325
4.08666914,1.01006115,3.00701839,-3.02361708,6.05970381,-1.00691699
4.0867741,1.01034111,3.00721598,-3.02390924,6.05969469,-1.00704503
4.08678134,1.01067133,3.00677974,-3.02386117,6.05989084,-1.00700397
4.08670642,1.01011468,3.00739375,-3.02332373,6.05973402,-1.0070614
4.08697427,1.0108848,3.00671122,-3.02416947,6.05992911,-1.00706203
4.06752458,1.01061895,2.98913921,-3.02366982,6.05956206,-1.00686653
4.06734435,1.01045526,2.98868433,-3.02391753,6.05969341,-1.00713484
4.0668128,1.01042636,2.98802122,-3.02371124,6.05980517,-1.00724663
4.06661334,1.01059626,2.98730218,-3.02377297,6.05988033,-1.0068797
4.06682587,1.01061779,2.98788576,-3.02356258,6.05969219,-1.00730476
4.06723474,1.01073805,2.98888164,-3.02356553,6.05964635,-1.00739128
4.0674761,1.01041584,2.98890351,-3.02395748,6.06004702,-1.00709711
4.07197161,1.01008278,2.99426552,-3.02393913,6.0597017,-1.00709534
4.05356629,1.01082535,2.95943082,-3.02376336,6.05980817,-1.00687509
4.05353789,1.01057918,2.95917169,-3.02412996,6.05987201,-1.00708379
4.05280186,1.01059553,2.95797424,-3.02408894,6.05987032,-1.0071871
4.05334872,1.01033284,2.95823116,-3.02333113,6.05980997,-1.00688848
4.05312567,1.01058879,2.95829206,-3.02329165,6.05967159,-1.00725405
4.05185552,1.0106376,2.9539748,-3.02390843,6.05997985,-1.00685666
4.05184867,1.01071498,2.95453446,-3.02412172,6.05976692,-1.0072968
4.05254845,1.01057784,2.95557518,-3.0239334,6.0596196,-1.00724021
4.0529429,1.01064016,2.95776371,-3.02385792,6.0595682,-1.00725741
4.05328285,1.01022123,2.9578609,-3.02337063,6.06030771,-1.00691782
4.05318093,1.01008688,2.95755019,-3.02344122,6.06022386,-1.006986
4.05291824,1.01083603,2.9577503,-3.02390928,6.05981612,-1.00734982
4.05307262,1.01043528,2.95770975,-3.0241211,6.05953167,-1.00728298
4.05350633,1.01058895,2.95872752,-3.02386758,6.05968339,-1.00700969
4.05316439,1.01051251,2.95760562,-3.02345626,6.06006654,-1.0069867
4.05287322,1.01072162,2.95794528,-3.02410714,6.059673,-1.0072089
4.05301317,1.01032582,2.95751131,-3.02324761,6.05989939,-1.00710488
4.05321859,1.01088221,2.95767707,-3.02352822,6.0600506,-1.00673022
4.05293795,1.01025663,2.95778504,-3.02395846,6.05983126,-1.00729479
4.05293694,1.01064824,2.95737176,-3.0237569,6.05992343,-1.00679234
4.05297545,1.01039207,2.95737175,-3.02368495,6.05982062,-1.006874
4.05278217,1.01066904,2.95700078,-3.02393166,6.05970422,-1.00706525
4.05253954,1.01068342,2.95667375,-3.02387668,6.05973569,-1.00707122
4.05284733,1.01040117,2.9565882,-3.02348851,6.05995499,-1.00706528
4.05269651,1.0103288,2.95676942,-3.0232563,6.05998774,-1.00678597
4.05277666,1.01069025,2.95623004,-3.02413598,6.05977698,-1.00740859
4.05251711,1.01030887,2.95691616,-3.02319529,6.05987218,-1.00659412
4.05279254,1.0108288,2.95633094,-3.02387954,6.05990597,-1.00759631
4.0528815,1.01054704,2.95652206,-3.02362123,6.05967417,-1.00688924
4.05271644,1.01046117,2.95650359,-3.02366681,6.06014588,-1.00692646
4.05271855,1.01046348,2.95647816,-3.02392476,6.05953076,-1.00719048
4.05245512,1.01060332,2.95672102,-3.02345991,6.05967288,-1.00723102
4.05282262,1.01059659,2.9564629,-3.02395121,6.05971382,-1.00704552
4.05219023,1.01036734,2.95597445,-3.02346063,6.05993881,-1.00716608
4.05232996,1.01027776,2.95651351,-3.02373894,6.05996975,-1.00682636
4.05068512,1.01083549,2.94800581,-3.02357631,6.05970002,-1.00730187
4.05013715,1.01015367,2.94826714,-3.02387458,6.06004291,-1.00684239
4.05073245,1.0105212,2.94788575,-3.02377112,6.05959594,-1.0072104
4.05014341,1.01030298,2.94814565,-3.02376046,6.05969278,-1.00689073
4.05054208,1.0108169,2.94843957,-3.02351228,6.0594523,-1.00701181
4.05061647,1.01040442,2.94845118,-3.02381097,6.06010976,-1.0072894
4.05041198,1.01041366,2.94960721,-3.02381473,6.05974575,-1.00731861
4.05107269,1.01040188,2.95018623,-3.02369019,6.05998027,-1.0068998
4.05119708,1.01038697,2.9497454,-3.02369712,6.06005343,-1.00678829
4.05075579,1.01072415,2.9491687,-3.02364855,6.0597396,-1.00740115
4.05095318,1.01051515,2.94952568,-3.02397454,6.05978141,-1.00765
4.0510068,1.01040475,2.9492827,-3.02374802,6.05961528,-1.0071067
4.05050783,1.01057501,2.94884384,-3.02382402,6.05992623,-1.00711519
4.05084281,1.01039466,2.94922892,-3.02364847,6.05980411,-1.00703544
4.05126648,1.01056247,2.9510743,-3.02381943,6.05991416,-1.0070047
4.05133766,1.01047125,2.95134655,-3.02376555,6.05978456,-1.00744211
4.05128845,1.01061618,2.95128774,-3.02354594,6.05986911,-1.00709196
4.04911029,1.01029612,2.9424941,-3.02396599,6.05978539,-1.00715665
4.04927313,1.01039162,2.94244528,-3.02391983,6.05998344,-1.00723043
4.04931961,1.01024247,2.94192706,-3.02347025,6.05977699,-1.00704332
4.04880532,1.01020658,2.93912118,-3.02370178,6.06005461,-1.00680609
4.04855533,1.01032869,2.93885053,-3.02383173,6.0599048,-1.00733133
4.04847697,1.0104874,2.93834878,-3.02309024,6.05952173,-1.0068762
4.04851047,1.01066934,2.93759747,-3.02412993,6.06015727,-1.00735532
4.04853218,1.01012614,2.93803927,-3.02346704,6.05968868,-1.00725989
4.0482593,1.01071039,2.93830302,-3.02361941,6.06001109,-1.00665604
4.04878238,1.01034095,2.9390144,-3.02370353,6.05959633,-1.00716277
4.04540965,1.010479,2.91495807,-3.02334547,6.06010377,-1.0070625
4.04560672,1.01041526,2.91433539,-3.024333,6.05956732,-1.00746134
4.04534458,1.01059219,2.9152415,-3.02367522,6.06004732,-1.00689589
4.04541725,1.01034869,2.91508414,-3.02354362,6.05997337,-1.00693926
4.04268311,1.01071876,2.87664758,-3.02403121,6.05978884,-1.00687578
4.0426367,1.01042094,2.87670487,-3.02395874,6.05977547,-1.00711626
4.04273504,1.01062187,2.87630597,-3.02361047,6.0595844,-1.00710269
